"Player","Team","Pos","GP","W%","CTR%","K","D","A","KDA","KP","KS%","DTH%","FB%","GD10","XPD10","CSD10","CSPM","CS%P15","DPM","DMG%","D%P15","EGPM","GOLD%","STL","WPM","CWPM","WCPM"
"Abbedagge","100 Thieves","Middle",13,"62%","23%",39,37,81,3.2,"65.2%","21.2%","25.3%","23%",-58,-96,0,8.8,"25.2%",577,"28.9%","29.8%",285,"23.8%",0,0.57,0.21,0.26
"Ablazeolive","Golden Guardians","Middle",13,"38%","31%",34,41,58,2.2,"62.2%","23.0%","22.2%","8%",3,-83,1.7,8.4,"25.0%",565,"29.7%","31.6%",256,"23.3%",0,0.46,0.18,0.22
"aphromoo","FlyQuest","Support",13,"54%","38%",10,40,99,2.7,"70.8%","6.5%","26.7%","15%",29,90,5.1,1.3,"3.0%",110,"6.7%","5.6%",98,"8.7%",0,1.17,0.44,0.32
"Arrow","Immortals","ADC",6,"17%","33%",16,15,16,2.1,"53.3%","26.7%","16.7%","0%",-316,-88,-3,8.3,"26.8%",391,"22.4%","23.7%",241,"22.9%",0,0.46,0.17,0.32
"Berserker","Cloud9","ADC",13,"85%","46%",46,16,65,6.9,"60.3%","25.0%","13.7%","15%",-135,-9,1.4,9.8,"28.1%",482,"25.3%","28.1%",310,"24.1%",1,0.43,0.15,0.3
"Biofrost","Dignitas","Support",13,"54%","46%",12,21,102,5.4,"80.3%","8.5%","17.6%","23%",107,-24,-8,0.9,"2.6%",180,"11.1%","9.4%",107,"9.5%",0,1.67,0.51,0.4
"Bjergsen","Team Liquid","Middle",13,"77%","77%",39,13,88,9.8,"69.0%","21.2%","10.2%","23%",-1,15,-3,9.3,"24.2%",484,"23.9%","24.8%",284,"23.0%",0,0.38,0.12,0.12
"Blaber","Cloud9","Jungle",13,"85%","54%",35,26,94,5,"70.1%","19.0%","22.2%","31%",1,76,1.7,8.1,"19.9%",344,"17.8%","18.3%",255,"20.1%",2,0.31,0.2,0.34
"Blue","Dignitas","Middle",13,"54%","62%",32,22,60,4.2,"64.8%","22.5%","18.5%","23%",77,108,1.4,9.6,"28.8%",473,"27.9%","29.3%",293,"25.9%",0,0.41,0.15,0.27
"Bwipo","Team Liquid","Top",13,"77%","62%",34,32,63,3,"52.7%","18.5%","25.2%","23%",117,-5,0.8,9.5,"28.5%",506,"25.5%","22.3%",301,"24.3%",0,0.46,0.22,0.2
"Closer","100 Thieves","Jungle",13,"62%","69%",35,23,98,5.8,"72.3%","19.0%","15.8%","54%",-122,-168,-5.8,6.3,"15.1%",274,"14.1%","13.8%",206,"17.4%",3,0.39,0.27,0.35
"Contractz","Counter Logic Gaming","Jungle",13,"38%","46%",32,56,65,1.7,"66.4%","21.9%","31.1%","62%",-80,-63,-3.3,6.3,"15.2%",306,"16.3%","17.0%",191,"17.8%",1,0.4,0.33,0.39
"CoreJJ","Team Liquid","Support",6,"83%","0%",6,14,72,5.6,"83.0%","6.4%","23.3%","83%",113,-30,-1.7,1.2,"3.0%",149,"6.7%","5.4%",115,"9.2%",0,1.36,0.4,0.47
"Danny","Evil Geniuses","ADC",13,"46%","38%",65,28,48,4,"69.8%","40.1%","18.4%","15%",321,193,8.2,10.4,"33.9%",620,"34.4%","37.4%",331,"29.1%",0,0.38,0.16,0.36
"Destiny","Immortals","Support",13,"31%","62%",4,43,85,2.1,"63.6%","2.9%","23.4%","31%",-78,-80,1.1,1,"2.2%",122,"6.4%","5.3%",88,"8.0%",0,1.72,0.51,0.36
"Eyla","Team Liquid","Support",7,"71%","29%",6,18,53,3.3,"65.6%","6.7%","26.9%","71%",142,35,-1,1.1,"2.7%",140,"8.1%","8.1%",100,"8.3%",0,1.49,0.44,0.37
"FakeGod","Dignitas","Top",13,"54%","54%",24,23,52,3.3,"53.5%","16.9%","19.3%","8%",-32,212,1.1,8.4,"24.9%",394,"22.5%","20.1%",254,"21.9%",0,0.43,0.15,0.2
"FBI","100 Thieves","ADC",13,"62%","38%",49,27,84,4.9,"72.3%","26.6%","18.5%","23%",117,-14,-0.5,8.9,"28.0%",548,"27.3%","29.0%",299,"24.9%",0,0.5,0.17,0.28
"Fudge","Cloud9","Middle",13,"85%","54%",43,19,86,6.8,"70.1%","23.4%","16.2%","23%",-37,280,0.2,9.1,"23.7%",397,"20.5%","22.2%",283,"22.1%",0,0.37,0.03,0.19
"Hans sama","Team Liquid","ADC",13,"77%","77%",55,25,77,5.3,"71.7%","29.9%","19.7%","62%",385,283,8.6,10.2,"30.7%",570,"29.0%","31.0%",328,"26.6%",0,0.47,0.18,0.38
"huhi","100 Thieves","Support",13,"62%","77%",14,39,108,3.1,"66.3%","7.6%","26.7%","31%",166,210,7.8,1.6,"3.3%",131,"6.8%","6.1%",107,"9.0%",0,1.72,0.56,0.41
"Huni","TSM","Top",13,"15%","31%",22,41,64,2.1,"67.2%","17.2%","19.1%","8%",-307,-538,-11.7,7.2,"22.7%",419,"25.1%","23.2%",238,"22.5%",0,0.54,0.18,0.17
"Impact","Evil Geniuses","Top",13,"46%","46%",35,30,54,3,"54.9%","21.6%","19.7%","8%",-259,-232,-7.8,7.5,"21.5%",389,"21.2%","20.1%",232,"20.9%",0,0.41,0.11,0.23
"Inspired","Evil Geniuses","Jungle",13,"46%","31%",25,27,92,4.3,"72.2%","15.4%","17.8%","15%",-106,23,0.4,6.7,"16.9%",233,"13.4%","13.5%",202,"18.3%",0,0.39,0.22,0.33
"Jenkins","Counter Logic Gaming","Top",13,"38%","54%",28,30,42,2.3,"47.9%","19.2%","16.7%","8%",104,222,7.3,8.5,"26.3%",464,"24.0%","22.1%",259,"23.7%",0,0.41,0.22,0.21
"Johnsun","FlyQuest","ADC",13,"54%","38%",47,27,67,4.2,"74.0%","30.5%","18.0%","23%",-86,-95,-7.8,9.3,"32.3%",498,"30.3%","33.0%",305,"27.5%",0,0.52,0.15,0.42
"jojopyun","Evil Geniuses","Middle",13,"46%","46%",34,32,58,2.9,"56.8%","21.0%","21.1%","31%",208,64,6.8,9,"25.2%",443,"25.1%","23.9%",267,"23.8%",0,0.34,0.15,0.17
"Josedeodo","FlyQuest","Jungle",13,"54%","46%",32,29,87,4.1,"77.3%","20.8%","19.3%","46%",40,-28,3.5,6.2,"16.4%",245,"14.6%","13.9%",199,"18.0%",4,0.41,0.35,0.52
"Keaiduo","TSM","Middle",9,"11%","33%",15,23,28,1.9,"50.6%","17.6%","15.3%","0%",-136,-229,-1.9,9.7,"31.4%",447,"26.1%","28.3%",273,"25.6%",0,0.42,0.14,0.16
"Kumo","FlyQuest","Top",13,"54%","31%",24,32,77,3.2,"65.6%","15.6%","21.3%","31%",-462,-514,-11.6,7.3,"23.4%",316,"18.8%","16.4%",235,"21.4%",0,0.64,0.26,0.22
"Licorice","Golden Guardians","Top",13,"38%","46%",23,39,50,1.9,"49.3%","15.5%","21.1%","8%",226,242,10.8,8.1,"24.5%",428,"23.1%","21.0%",251,"22.1%",0,0.41,0.18,0.23
"Lost","Golden Guardians","ADC",13,"38%","62%",51,29,47,3.4,"66.2%","34.5%","15.7%","0%",-231,-260,-7.8,8.7,"28.3%",449,"23.4%","23.8%",288,"25.3%",0,0.5,0.2,0.26
"Luger","Counter Logic Gaming","ADC",13,"38%","46%",41,27,51,3.4,"63.0%","28.1%","15.0%","15%",-270,-164,-2.5,9.6,"32.0%",589,"30.4%","33.3%",289,"26.2%",0,0.36,0.11,0.49
"Neo","Dignitas","ADC",13,"54%","38%",49,21,51,4.8,"70.4%","34.5%","17.6%","15%",125,98,6.6,9.8,"30.9%",437,"26.8%","29.6%",308,"26.7%",1,0.53,0.28,0.43
"Olleh","Golden Guardians","Support",13,"38%","38%",8,46,95,2.2,"69.6%","5.4%","24.9%","0%",-37,-46,-0.5,1.1,"3.1%",129,"7.3%","6.5%",101,"8.8%",0,1.62,0.53,0.47
"Palafox","Counter Logic Gaming","Middle",13,"38%","46%",30,32,59,2.8,"61.0%","20.5%","17.8%","31%",-27,21,-3.2,8.6,"24.3%",393,"20.8%","21.2%",255,"23.5%",0,0.57,0.22,0.23
"Poome","Counter Logic Gaming","Support",13,"38%","31%",15,35,89,3,"71.2%","10.3%","19.4%","31%",-123,82,-1.1,0.8,"2.3%",159,"8.4%","6.4%",98,"8.7%",0,1.47,0.5,0.3
"PowerOfEvil","Immortals","Middle",13,"31%","69%",34,35,72,3,"75.7%","24.3%","19.0%","31%",-56,-132,-3.2,9,"27.7%",532,"30.1%","32.0%",270,"25.0%",0,0.42,0.15,0.19
"Pridestalker","Golden Guardians","Jungle",13,"38%","69%",32,30,67,3.3,"66.9%","21.6%","16.2%","15%",95,256,4.3,7.4,"19.2%",319,"16.6%","17.2%",228,"20.5%",2,0.33,0.27,0.26
"Revenge","Immortals","Top",13,"31%","54%",36,31,42,2.5,"55.7%","25.7%","16.8%","8%",159,175,1.2,8.7,"27.7%",488,"26.2%","23.7%",279,"25.7%",0,0.4,0.17,0.13
"River","Dignitas","Jungle",13,"54%","38%",25,32,75,3.1,"70.4%","17.6%","26.9%","31%",102,91,0.2,5.7,"12.8%",192,"11.7%","11.5%",180,"16.0%",0,0.32,0.27,0.35
"Santorin","Team Liquid","Jungle",13,"77%","54%",44,25,84,5.1,"69.6%","23.9%","19.7%","38%",149,-122,0.2,6.4,"13.7%",282,"14.1%","15.0%",212,"17.3%",0,0.32,0.33,0.58
"Shenyi","TSM","Support",8,"13%","88%",4,39,54,1.5,"69.0%","4.8%","27.1%","63%",-64,-130,-0.5,1,"2.4%",129,"6.9%","6.0%",92,"8.2%",0,1.46,0.41,0.34
"Spica","TSM","Jungle",13,"15%","38%",33,45,60,2.1,"72.7%","25.8%","20.9%","31%",-30,-43,-0.7,6.1,"14.4%",233,"12.9%","13.5%",197,"17.9%",1,0.41,0.35,0.36
"Ssumday","100 Thieves","Top",13,"62%","77%",47,20,66,5.7,"61.4%","25.5%","13.7%","38%",-16,7,-2.1,9,"28.4%",450,"23.0%","21.4%",291,"24.9%",0,0.35,0.14,0.27
"Summit","Cloud9","Top",13,"85%","46%",48,35,58,3,"57.6%","26.1%","29.9%","15%",471,430,12.1,9,"25.9%",587,"30.9%","27.1%",319,"24.8%",0,0.32,0.17,0.3
"Tactical","TSM","ADC",13,"15%","77%",44,44,43,2,"68.0%","34.4%","20.5%","46%",67,149,1.9,9.5,"30.8%",523,"30.3%","31.7%",298,"26.6%",0,0.48,0.18,0.25
"Takeover","TSM","Middle",4,"25%","25%",8,6,21,4.8,"67.4%","18.6%","9.2%","25%",-12,-122,-1.8,9,"25.8%",355,"21.0%","19.2%",265,"23.1%",0,0.35,0.2,0.25
"toucouille","FlyQuest","Middle",13,"54%","62%",41,22,69,5,"71.4%","26.6%","14.7%","0%",-11,18,1.1,8.7,"24.9%",503,"29.7%","31.1%",268,"24.4%",0,0.5,0.18,0.14
"Vulcan","Evil Geniuses","Support",13,"46%","62%",3,35,104,3.1,"66.0%","1.9%","23.0%","23%",-59,-40,-1.7,1,"2.4%",108,"6.0%","5.1%",88,"7.8%",0,1.71,0.61,0.41
"WildTurtle","Immortals","ADC",7,"43%","43%",25,17,28,3.1,"66.3%","31.3%","18.1%","29%",-271,-260,-12.7,8.8,"29.1%",463,"23.8%","24.6%",273,"24.5%",0,0.41,0.16,0.39
"Winsome","Cloud9","Support",13,"85%","54%",12,21,110,5.8,"66.3%","6.5%","17.9%","23%",-46,-65,-1.5,1,"2.3%",105,"5.6%","4.3%",113,"8.9%",0,1.66,0.42,0.41
"Xerxe","Immortals","Jungle",13,"31%","54%",25,43,68,2.2,"66.4%","17.9%","23.4%","46%",-48,-21,-0.5,6.2,"14.4%",265,"14.1%","14.8%",190,"17.5%",0,0.41,0.31,0.33
"Yursan","TSM","Support",5,"20%","60%",2,17,29,1.8,"70.5%","4.5%","23.9%","0%",-130,-137,1.2,1.1,"2.4%",114,"7.8%","6.4%",89,"8.3%",0,2.4,0.82,0.39